species,x,y
Quercus cerris,19.0003070831299,47.7416152954102
Pinus sylvestris,1.08177411556244,42.2554092407227
Acer campestre,6.7890739440918,49.0905990600586
Pinus contorta,-2.9782817363739,55.3016319274902
Fagus sylvatica,17.1000080108643,50.3464088439941
Pinus halepensis,1.9031445980072,43.2861366271973
Picea abies,16.1585235595703,47.5234375
Fagus sylvatica,10.4846906661987,47.5610389709473
Abies alba,6.23087978363037,45.7573280334473
Abies alba,2.49613285064697,42.5159187316895
Picea pungens,13.2549648284912,50.5742111206055
Fagus sylvatica,7.03778743743896,47.9091529846191
Picea abies,12.7490367889404,61.1492614746094
Pinus pinaster,-7.75002431869507,40.3654518127441
Quercus petraea,1.32276034355164,48.6816101074219
Quercus ilex,2.80463790893555,42.3843231201172
Pinus sylvestris,26.5748291015625,56.2165222167969
Acer pseudoplatanus,7.36960220336914,47.440372467041
Fagus sylvatica,2.22239923477173,45.3212928771973
Pinus contorta,-3.98423099517822,56.7286529541016
Quercus ilex,-3.2211582660675,42.8565979003906
Quercus ilex,-3.82979345321655,42.5919799804688
Quercus ilex,-5.14154386520386,39.6310958862305
Picea abies,8.08387851715088,51.3416328430176
Quercus petraea,3.60036563873291,47.6945915222168
Quercus ilex,-6.64521312713623,37.8614311218262
Quercus pubescens,2.19060230255127,41.9576377868652
Quercus robur,17.1062240600586,53.6578407287598
Pinus radiata,-2.1904020309448202,42.9680786132813
Picea abies,17.335823059082,49.7717323303223
Quercus ilex,-7.6942925453186,37.7897796630859
Abies alba,7.39082813262939,47.0175933837891
Quercus cerris,19.9423809051514,48.2942008972168
Quercus robur,-2.81220102310181,52.3671035766602
Abies alba,7.93907928466797,47.1194725036621
Pinus contorta,-3.29649829864502,58.3999977111816
Pinus sylvestris,11.2084503173828,59.0460624694824
Quercus robur,17.3228397369385,46.6108207702637
Fagus sylvatica,4.81404590606689,47.3846664428711
Picea abies,15.9485721588135,62.3998908996582
Picea abies,11.6749134063721,49.8346900939941
Acer pseudoplatanus,5.68512105941772,52.0965881347656
Fagus sylvatica,5.9223165512085,44.5457992553711
Picea abies,26.8076515197754,57.4116668701172
Acer campestre,7.22419500350952,43.8938140869141
Quercus rubra,15.1392803192139,49.9557762145996
Picea abies,13.8796796798706,46.7631645202637
Pinus pinaster,-7.51347923278809,40.2977981567383
Picea abies,28.5812015533447,62.5051040649414
Quercus robur,-3.0334951877594,55.6150512695313
Fagus sylvatica,13.7557229995728,48.0515098571777
Pinus nigra,-2.52644658088684,37.9465103149414
Pinus halepensis,-2.09810924530029,38.5602836608887
Pinus nigra,-2.18313670158386,40.2040214538574
Pinus sylvestris,14.3026742935181,51.6649971008301
Acer pseudoplatanus,24.1072540283203,45.4607810974121
Quercus petraea,4.45229530334473,46.2929992675781
Acer monspessulanum,0.636786282062531,41.9059638977051
Quercus robur,3.4461886882782,46.7508583068848
Quercus ilex,-3.06230163574219,39.8612365722656
Quercus robur,-1.13302898406982,49.1695785522461
Acer pseudoplatanus,-1.97836422920227,55.4377288818359
Picea abies,16.8666706085205,63.383975982666
Fagus sylvatica,-2.71703672409058,43.0491485595703
Quercus faginea,-3.10122871398926,42.6530914306641
Pinus pinaster,-2.1314868927002,38.2358436584473
Picea abies,8.07170295715332,44.1838035583496
Fagus sylvatica,17.7740707397461,48.9383430480957
Quercus pubescens,0.793565154075623,44.4258460998535
Quercus robur,8.77834033966064,54.8472023010254
Quercus robur,-0.482024163007736,45.3580741882324
Quercus robur,27.7926216125488,56.5034828186035
Quercus robur,3.69411897659302,49.256534576416
Fagus sylvatica,11.5003280639648,49.5853042602539
Pinus pinea,2.9235258102417,41.9939575195313
Picea abies,14.5705194473267,63.2610855102539
Fagus sylvatica,8.05598258972168,47.5177993774414
Pinus halepensis,1.73959851264954,41.8941993713379
Abies alba,8.2092399597168,47.691463470459
Quercus petraea,5.9676775932312,46.7034721374512
Quercus petraea,16.1887340545654,48.2165908813477
Fagus sylvatica,-4.60955619812012,43.0857124328613
Pinus sylvestris,30.7178153991699,52.4677352905273
Quercus pyrenaica,-3.29432320594788,41.9150085449219
Fagus sylvatica,8.99792671203613,53.5011253356934
Pinus sylvestris,27.8712291717529,63.6259498596191
Picea abies,22.1121616363525,62.4916114807129
Pinus sylvestris,-3.74336671829224,42.5398483276367
Abies alba,7.36805152893066,48.2506637573242
Quercus robur,14.6186609268188,48.8972053527832
Pinus sylvestris,-6.25113916397095,40.5357971191406
Picea abies,28.2194805145264,61.7497673034668
Pinus nigra,0.235107138752937,42.3674659729004
Quercus petraea,2.39455246925354,41.8735656738281
Picea abies,26.3780651092529,66.7644882202148
Pinus nigra,-3.3289589881897,37.2405967712402
Pinus sylvestris,-6.28435564041138,42.5253868103027
Fagus sylvatica,5.36605358123779,44.8836784362793
Quercus ilex,-5.84391164779663,38.0456275939941
Fagus sylvatica,18.6019172668457,49.5060119628906
Picea abies,26.1917533874512,61.9439392089844
Quercus ilex,-6.7827091217041,38.1783103942871
Quercus petraea,9.16287422180176,49.619140625
Picea abies,23.3084964752197,63.8575630187988
Pinus sylvestris,-3.09460997581482,41.8958015441895
Picea abies,13.2043790817261,60.3199195861816
Acer campestre,2.64511466026306,47.9641609191895
Pinus sylvestris,13.0752239227295,57.1045379638672
Pinus nigra,-2.27208876609802,39.9278831481934
Pinus sylvestris,5.62552070617676,61.2446594238281
Quercus petraea,4.03194570541382,46.9113121032715
Pinus sylvestris,21.5407218933105,61.8157691955566
Quercus robur,-3.92898344993591,52.7695808410645
Quercus robur,-0.972814798355103,53.9408226013184
Picea abies,17.2623424530029,49.839672088623
Pinus sylvestris,25.311939239502,56.1274452209473
Pinus sylvestris,8.62706565856934,60.1333808898926
Pinus sylvestris,10.8452043533325,61.9744606018066
Picea abies,9.14066886901855,47.7297439575195
Pinus pinea,1.61345553398132,42.0198516845703
Pinus sylvestris,26.9464149475098,57.9657020568848
Pinus sylvestris,20.8260955810547,65.4933166503906
Pinus pinaster,9.41362190246582,39.7902641296387
Pinus sylvestris,29.7112007141113,63.8010330200195
Pinus halepensis,-2.32681059837341,39.9666404724121
Picea abies,25.1315002441406,60.6213912963867
Quercus ilex,-4.04632949829102,40.5113906860352
Pinus halepensis,1.85920488834381,41.8132553100586
Pinus sylvestris,26.120288848877,57.3697967529297
Fagus sylvatica,-1.52001905441284,54.798942565918
Picea abies,28.7918491363525,61.6575927734375
Pinus sylvestris,26.3127193450928,64.4210052490234
Pinus pinea,-6.6416015625,37.0963096618652
Pinus sylvestris,-3.05317211151123,37.105094909668
Pinus sylvestris,28.2858123779297,60.9042739868164
Quercus rubra,8.32081127166748,48.7551612854004
Quercus petraea,6.33207368850708,49.8867568969727
Pinus sylvestris,27.3000907897949,65.5438919067383
Pinus sylvestris,2.3217453956604,42.638786315918
Quercus ilex,-2.79041790962219,38.7903709411621
Pinus sylvestris,4.30856990814209,45.066349029541
Pinus pinaster,-0.813191652297974,39.0337562561035
Quercus ilex,-6.93485069274902,39.986011505127
Picea sitchensis,-9.61467361450195,52.1949501037598
Acer pseudoplatanus,9.84476184844971,48.3988647460938
Picea abies,13.8844785690308,65.5758056640625
Pinus sylvestris,16.2784557342529,47.7422370910645
Picea abies,13.4761266708374,49.3527412414551
Quercus robur,5.24014377593994,47.8008041381836
Acer pseudoplatanus,9.89598846435547,49.7301025390625
Pinus sylvestris,24.4203052520752,54.0912246704102
Quercus robur,-2.82714033126831,48.3585510253906
Pinus nigra,19.2816066741943,46.3954544067383
Picea abies,1.76970601081848,50.2614326477051
Fagus sylvatica,8.17860412597656,52.2061958312988
Quercus robur,-4.21063899993896,52.0144309997559
Pinus sylvestris,24.5188884735107,60.171501159668
Fagus sylvatica,4.34249591827393,45.3572273254395
Pinus cembra,7.28978824615479,46.1682014465332
Quercus robur,7.2850170135498,50.0304908752441
Fagus sylvatica,-1.90514349937439,43.2116279602051
Pinus sylvestris,24.5829067230225,64.0006256103516
Fagus sylvatica,5.8002405166626,52.2717323303223
Picea abies,10.6026296615601,51.8771286010742
Fagus sylvatica,13.9820604324341,41.7120666503906
Picea abies,27.1072158813477,62.2470359802246
Picea abies,17.0107231140137,50.3158226013184
Pinus nigra,-2.86883640289307,37.9372215270996
Acer monspessulanum,0.0505400188267231,42.5220794677734
Quercus petraea,2.67204070091248,43.5616073608398
Fagus sylvatica,12.8008861541748,47.895378112793
Picea abies,13.1046009063721,59.2414054870605
Picea abies,13.6885671615601,61.2636642456055
Picea abies,26.6468753814697,61.3744964599609
Quercus robur,-1.28394365310669,45.9293174743652
Pinus sylvestris,24.5030574798584,61.7991333007813
Quercus ilex,-2.53308749198914,40.1139030456543
Quercus ilex,-3.5128607749939,42.3426551818848
Picea abies,8.58614540100098,47.5439605712891
Acer pseudoplatanus,10.2327127456665,47.6338691711426
Picea sitchensis,-4.46823501586914,55.3753395080566
Pinus sylvestris,14.1475601196289,62.6499824523926
Acer campestre,7.15285110473633,43.828685760498
Pinus sylvestris,18.7321472167969,69.3044281005859
Pinus pinaster,-7.56334733963013,40.1319198608398
Acer pseudoplatanus,9.90564441680908,44.6435661315918
Picea abies,17.3885173797607,64.1035232543945
Quercus canariensis,-5.39449167251587,36.5825729370117
Fagus sylvatica,22.0448322296143,48.9200325012207
Picea abies,14.5732727050781,61.7258491516113
Fagus sylvatica,-2.90550446510315,51.3094596862793
Quercus robur,-1.25089156627655,52.1539154052734
Pinus sylvestris,14.2130746841431,56.2041854858398
Quercus ilex,-3.83335280418396,38.2138748168945
Pinus sylvestris,23.0160140991211,63.5337677001953
Pinus mugo,9.13394832611084,57.1331825256348
Pinus sylvestris,18.2563457489014,49.3556442260742
Pinus sylvestris,12.880181312561,53.4081840515137
Pinus sylvestris,9.0574836730957,48.6288833618164
Quercus robur,-1.93128275871277,43.2176704406738
Picea abies,11.4417762756348,49.9413108825684
Picea abies,8.71992588043213,49.6239891052246
Picea abies,24.9026889801025,63.7765197753906
Pinus sylvestris,8.35473823547363,63.0945739746094
Picea sitchensis,-5.06332492828369,56.1664161682129
Pinus sylvestris,14.3058528900146,48.7565879821777
Pinus pinaster,-8.3880786895752,43.1283111572266
Pinus sylvestris,5.91442441940308,44.0443992614746
Quercus robur,-4.1808876991272,56.2313957214355
Quercus ilex,-4.44495820999146,38.3154602050781
Picea abies,6.07531785964966,46.4865875244141
Acer pseudoplatanus,22.2088966369629,48.9111709594727
Fagus sylvatica,10.1063404083252,50.7820281982422
Pinus contorta,-4.55721998214722,57.5994033813477
Quercus frainetto,25.7245903015137,44.275634765625
Pinus sylvestris,1.88889455795288,42.2239875793457
Quercus petraea,23.7682113647461,46.0720291137695
Pinus sylvestris,8.14197540283203,60.6275367736816
Picea abies,14.8820486068726,49.6248016357422
Pinus halepensis,-0.723756611347198,39.1259002685547
Pinus halepensis,-2.6540105342865,38.3508071899414
Pinus sylvestris,1.76450252532959,42.4225387573242
Quercus petraea,7.10627841949463,49.2882347106934
Quercus petraea,4.45537042617798,47.5112991333008
Picea abies,1.29792857170105,46.0548858642578
Quercus pubescens,1.39014410972595,44.9030227661133
Picea abies,22.8169689178467,60.8952789306641
Abies alba,8.2511568069458,46.8458023071289
Quercus robur,5.94825172424316,52.0969009399414
Pinus sylvestris,3.37465381622314,44.0347023010254
Pinus sylvestris,6.23601102828979,43.9888916015625
Abies alba,5.8322548866272,46.761417388916
Pinus sylvestris,25.5145435333252,62.4971656799316
Pinus sylvestris,24.1356792449951,66.6328659057617
Pinus sylvestris,26.7671089172363,46.058650970459
Pinus sylvestris,29.0726070404053,65.2124938964844
Pinus halepensis,-1.50785064697266,37.8835868835449
Picea abies,11.6374826431274,61.139030456543
Pinus halepensis,-1.04542016983032,39.1716651916504
Picea abies,13.4746942520142,48.7496147155762
Pinus pinea,-5.26257944107056,38.0861320495605
Quercus petraea,20.0413436889648,48.0404510498047
Quercus ilex,-2.7335481643676798,42.7824401855469
Pinus nigra,8.93878364562988,42.508472442627
Pinus nigra,-2.61263704299927,37.916748046875
Quercus robur,-1.39776253700256,52.1488456726074
Picea abies,30.6693019866943,53.6169586181641
Pinus sylvestris,8.38175868988037,50.6268692016602
Quercus ilex,-6.78342342376709,40.6295280456543
Quercus suber,-6.84956836700439,37.4282073974609
Picea sitchensis,-3.42830657958984,53.0553283691406
Quercus robur,15.866868019104,48.3514595031738
Quercus petraea,8.89899730682373,49.0502395629883
Quercus petraea,2.64989233016968,47.8379974365234
Quercus petraea,3.88376045227051,48.1755294799805
Pinus sylvestris,-3.4081974029541,42.9141120910645
Pinus sylvestris,26.9033546447754,61.9185905456543
Pinus sylvestris,4.57358932495117,47.9050674438477
Pinus pinaster,-7.87103986740112,43.2584800720215
Quercus robur,-5.51804161071777,56.3501853942871
Pinus sylvestris,-0.148341879248619,42.5386009216309
Quercus ilex,-2.58170533180237,41.0122566223145
Quercus ilex,-5.1185131072998,36.7199668884277
Pinus sylvestris,22.9133853912354,62.7083168029785
Pinus contorta,-4.97229766845703,56.3971862792969
Pinus sylvestris,7.51888036727905,50.0987968444824
Abies alba,23.6002960205078,45.3088111877441
Quercus pubescens,1.12299907207489,42.1410217285156
Pinus nigra,1.13076055049896,42.0054969787598
Pinus sylvestris,1.86121797561646,42.248966217041
Quercus petraea,23.4325103759766,44.8376808166504
Picea abies,26.773401260376,56.9643783569336
Quercus robur,-1.95877230167389,51.0930557250977
Pinus sylvestris,26.9972839355469,65.3525161743164
Pinus sylvestris,14.584789276123,61.5449867248535
Abies alba,13.5323390960693,42.4342575073242
Quercus robur,17.5216083526611,49.2627792358398
Pinus nigra,0.831451058387756,42.0602798461914
Pinus pinaster,-4.51941347122192,39.1303596496582
Pinus sylvestris,-1.60194063186646,40.2657928466797
Pinus sylvestris,20.4881820678711,47.9078140258789
Picea abies,19.9871482849121,48.1088600158691
Pinus sylvestris,-2.0560986995697,55.6395835876465
Picea abies,11.3371019363403,63.6928443908691
Pinus sylvestris,25.2230167388916,67.0388793945313
Fagus sylvatica,5.67256307601929,45.3390235900879
Pinus contorta,-7.7221794128418,54.7400703430176
Quercus ilex,-3.63615751266479,40.606143951416
Pinus sylvestris,23.6232833862305,63.4351043701172
Quercus ilex,-3.8280827999115,42.8482398986816
Picea abies,18.2220973968506,63.7170562744141
Fagus sylvatica,6.86804676055908,51.2703285217285
Pinus sylvestris,30.739559173584,62.6944313049316
Pinus sylvestris,3.99335169792175,44.8047676086426
Quercus petraea,2.38269090652466,46.9248428344727
Quercus robur,-1.22713887691498,51.3572692871094
Pinus sylvestris,17.9394989013672,63.2779769897461
Quercus ilex,3.64575791358948,44.0698394775391
Picea abies,7.52299690246582,47.2818756103516
Abies alba,15.3582000732422,48.6567802429199
Acer pseudoplatanus,3.94168138504028,51.6774559020996
Picea abies,10.4225301742554,54.322265625
Picea sitchensis,-6.38658428192139,53.2344093322754
Pinus sylvestris,26.4008007049561,52.6352691650391
Pinus sylvestris,-0.573186993598938,53.8854446411133
Pinus pinaster,-4.11115789413452,40.6394500732422
Quercus petraea,24.8956165313721,46.7970962524414
Quercus robur,6.77620697021484,48.658130645752
Pinus pinaster,-4.62249422073364,38.8576354980469
Quercus robur,-8.12821674346924,42.2620048522949
Picea abies,11.3364992141724,50.1629180908203
Pinus sylvestris,27.9082775115967,61.2498245239258
Pinus sylvestris,20.62327003479,54.1123962402344
Acer pseudoplatanus,5.96696043014526,45.6754608154297
Fagus sylvatica,10.7833814620972,49.718448638916
Quercus robur,0.290301024913788,45.2872085571289
Quercus pyrenaica,-3.74361133575439,40.9847030639648
Pinus pinaster,-4.89644336700439,36.6361312866211
Quercus ilex,-4.61286401748657,40.2171859741211
Quercus ilex,-4.53569269180298,40.7605361938477
Quercus suber,-6.66018056869507,39.3060836791992
Quercus pubescens,-1.82302522659302,42.9296836853027
Picea abies,24.6571292877197,65.9320068359375
Quercus robur,5.74944400787354,52.1889190673828
Fagus sylvatica,7.07168579101563,47.3156852722168
Pinus sylvestris,21.8466720581055,63.116096496582
Pinus sylvestris,3.65550351142883,44.4321708679199
Quercus pubescens,3.59034371376038,43.8945503234863
Quercus cerris,10.6812610626221,43.2250366210938
Acer pseudoplatanus,14.4619255065918,51.0738792419434
Pinus sylvestris,27.6742877960205,61.176944732666
Abies alba,6.10492134094238,46.4380836486816
Fagus sylvatica,9.73554134368896,48.6325645446777
Fagus sylvatica,15.1884126663208,49.7643241882324
Quercus robur,1.8318874835968,46.3054161071777
Picea sitchensis,-2.15457892417908,55.3843688964844
Fagus sylvatica,-3.21818017959595,56.6360855102539
Acer negundo,20.5759735107422,47.7450981140137
Picea abies,22.6879196166992,56.5891799926758
Acer pseudoplatanus,8.06926727294922,44.2559280395508
Quercus petraea,0.164628729224205,43.7506065368652
Picea sitchensis,-4.39818811416626,55.2279205322266
Pinus sylvestris,5.981125831604,51.5670738220215
Fagus sylvatica,5.69359445571899,44.4101867675781
Picea abies,10.9599580764771,46.3288803100586
Picea abies,11.8193168640137,63.3631935119629
Quercus pubescens,8.74020957946777,40.3814430236816
